start_date;end_date;solar_cycle;Intense;pred
1995-01-01;1998-02-14;23;unknown;train
1998-02-15;1998-02-23;23;low;train
1998-02-24;1998-03-07;23;unknown;val
1998-03-08;1998-03-16;23;low;val
1998-03-17;1998-05-01;23;unknown;train
1998-05-02;1998-05-10;23;intense;val
1998-05-11;1998-06-23;23;unknown;train
1998-06-24;1998-07-01;23;low;test
1998-07-02;1998-08-03;23;unknown;train
1998-08-04;1998-08-12;23;moderate;test
1998-08-13;1998-08-24;23;unknown;test
1998-08-25;1998-09-01;23;moderate;test
1998-09-02;1998-09-22;23;unknown;val
1998-09-23;1998-09-30;23;moderate;train
1998-10-01;1998-10-16;23;unknown;train
1998-10-17;1998-10-24;23;low;test
1998-10-25;1998-11-05;23;unknown;val
1998-11-06;1998-11-19;23;moderate;test
1998-11-20;1999-01-10;23;unknown;val
1999-01-11;1999-01-19;23;low;test
1999-01-20;1999-02-15;23;unknown;val
1999-02-16;1999-02-24;23;low;train
1999-02-25;1999-02-26;23;unknown;val
1999-02-27;1999-03-06;23;low;test
1999-03-07;1999-04-14;23;unknown;train
1999-04-15;1999-04-22;23;low;test
1999-04-23;1999-09-19;23;unknown;val
1999-09-20;1999-09-28;23;moderate;val
1999-09-29;1999-10-19;23;unknown;train
1999-10-20;1999-10-27;23;moderate;train
1999-10-28;1999-11-10;23;unknown;val
1999-11-11;1999-11-18;23;low;train
1999-11-19;1999-12-10;23;unknown;val
1999-12-11;1999-12-18;23;low;train
1999-12-19;1999-12-31;23;unknown;train
2000-01-01;2000-01-20;23;unknown;train
2000-01-21;2000-01-28;23;low;test
2000-01-29;2000-02-09;23;unknown;train
2000-02-10;2000-02-17;23;moderate;train
2000-02-18;2000-04-03;23;unknown;val
2000-04-04;2000-04-13;23;intense;test
2000-04-14;2000-04-21;23;low;train
2000-04-22;2000-05-14;23;unknown;val
2000-05-15;2000-05-29;23;moderate;test
2000-05-30;2000-06-05;23;unknown;val
2000-06-06;2000-06-13;23;low;train
2000-06-14;2000-07-12;23;unknown;test
2000-07-13;2000-07-25;23;intense;test
2000-07-26;2000-08-08;23;unknown;val
2000-08-09;2000-08-17;23;intense;train
2000-08-18;2000-09-14;23;unknown;test
2000-09-15;2000-09-23;23;moderate;train
2000-09-24;2000-09-27;23;unknown;val
2000-09-28;2000-10-11;23;moderate;test
2000-10-12;2000-10-19;23;low;val
2000-10-20;2000-10-26;23;unknown;test
2000-10-27;2000-11-03;23;low;train
2000-11-04;2000-11-15;23;moderate;test
2000-11-16;2000-11-24;23;unknown;train
2000-11-25;2000-12-04;23;low;train
2000-12-05;2000-12-31;23;unknown;val
2001-01-01;2001-03-16;23;unknown;val
2001-03-17;2001-03-26;23;moderate;train
2001-03-27;2001-03-28;23;unknown;test
2001-03-29;2001-04-08;23;superintense;test
2001-04-09;2001-04-27;23;intense;test
2001-04-28;2001-05-07;23;unknown;train
2001-05-08;2001-05-15;23;low;val
2001-05-16;2001-08-14;23;unknown;train
2001-08-15;2001-08-22;23;moderate;test
2001-08-23;2001-09-20;23;unknown;val
2001-09-21;2001-10-09;23;moderate;val
2001-10-10;2001-10-18;23;unknown;test
2001-10-19;2001-11-12;23;intense;train
2001-11-13;2001-11-21;23;unknown;train
2001-11-22;2001-11-30;23;intense;val
2001-12-01;2001-12-31;23;unknown;val
2002-01-01;2002-01-30;23;unknown;val
2002-01-31;2002-02-07;23;low;test
2002-02-08;2002-03-21;23;unknown;train
2002-03-22;2002-03-29;23;low;test
2002-03-30;2002-04-14;23;unknown;train
2002-04-15;2002-04-25;23;moderate;train
2002-04-26;2002-05-08;23;unknown;val
2002-05-09;2002-05-17;23;low;test
2002-05-18;2002-05-20;23;unknown;train
2002-05-21;2002-05-28;23;low;train
2002-05-29;2002-07-30;23;unknown;train
2002-07-31;2002-08-07;23;low;train
2002-08-08;2002-08-18;23;unknown;val
2002-08-19;2002-08-26;23;low;val
2002-08-27;2002-09-01;23;unknown;val
2002-09-02;2002-09-13;23;moderate;val
2002-09-14;2002-09-28;23;unknown;test
2002-09-29;2002-10-13;23;moderate;train
2002-10-14;2002-11-17;23;unknown;test
2002-11-18;2002-11-26;23;low;train
2002-11-27;2002-12-18;23;unknown;train
2002-12-19;2002-12-26;23;low;test
2002-12-27;2002-12-31;23;unknown;val
2003-01-01;2003-04-28;23;unknown;val
2003-04-29;2003-05-06;23;low;train
2003-05-07;2003-05-15;23;low;train
2003-05-16;2003-05-26;23;unknown;train
2003-05-27;2003-06-07;23;moderate;test
2003-06-08;2003-06-14;23;unknown;test
2003-06-15;2003-06-23;23;moderate;test
2003-06-24;2003-07-09;23;unknown;train
2003-07-10;2003-07-21;23;low;test
2003-07-22;2003-08-15;23;unknown;train
2003-08-16;2003-08-24;23;moderate;val
2003-08-25;2003-10-11;23;unknown;train
2003-10-12;2003-10-19;23;low;val
2003-10-20;2003-10-26;23;unknown;val
2003-10-27;2003-11-05;23;superintense;test
2003-11-06;2003-11-17;23;unknown;train
2003-11-18;2003-11-27;23;superintense;train
2003-11-28;2003-12-31;23;unknown;train
2004-01-01;2004-01-19;23;unknown;val
2004-01-20;2004-01-27;23;moderate;test
2004-01-28;2004-02-08;23;unknown;train
2004-02-09;2004-02-16;23;low;test
2004-02-17;2004-03-07;23;unknown;train
2004-03-08;2004-03-15;23;low;train
2004-03-16;2004-03-31;23;unknown;test
2004-04-01;2004-04-10;23;moderate;val
2004-04-11;2004-07-14;23;unknown;val
2004-07-15;2004-08-02;23;moderate;train
2004-08-03;2004-08-27;23;unknown;val
2004-08-28;2004-09-05;23;low;train
2004-09-06;2004-11-04;23;unknown;train
2004-11-05;2004-11-17;23;superintense;val
2004-11-18;2004-12-31;23;unknown;train
2005-01-01;2005-01-04;23;unknown;train
2005-01-05;2005-01-13;23;low;test
2005-01-14;2005-01-15;23;unknown;train
2005-01-16;2005-01-27;23;low;val
2005-01-28;2005-02-15;23;unknown;test
2005-02-16;2005-02-23;23;low;train
2005-02-24;2005-04-02;23;unknown;train
2005-04-03;2005-04-10;23;low;train
2005-04-11;2005-05-05;23;unknown;train
2005-05-06;2005-05-25;23;intense;train
2005-05-26;2005-05-27;23;unknown;train
2005-05-28;2005-06-05;23;low;train
2005-06-06;2005-06-09;23;unknown;val
2005-06-10;2005-06-18;23;low;val
2005-06-19;2005-06-20;23;unknown;test
2005-06-21;2005-06-28;23;low;val
2005-06-29;2005-07-07;23;unknown;train
2005-07-08;2005-07-17;23;low;train
2005-07-18;2005-08-21;23;unknown;train
2005-08-22;2005-09-05;23;moderate;test
2005-09-06;2005-09-08;23;unknown;train
2005-09-09;2005-09-17;23;moderate;val
2005-09-18;2005-12-31;23;unknown;val
2006-01-01;2006-04-02;23;unknown;train
2006-04-03;2006-04-19;23;low;val
2006-04-20;2006-08-18;23;unknown;val
2006-08-19;2006-08-25;23;low;test
2006-08-26;2006-12-11;23;unknown;train
2006-12-12;2006-12-20;23;moderate;train
2006-12-21;2006-12-31;23;unknown;train
2007-01-01;2007-12-31;23;unknown;train
2008-01-01;2008-03-06;24;unknown;train
2008-03-07;2008-03-14;24;low;test
2008-03-15;2008-12-31;24;unknown;val
2009-01-01;2009-07-19;24;unknown;train
2009-07-20;2009-07-27;24;low;val
2009-07-28;2009-12-31;24;unknown;train
2010-01-01;2010-12-31;24;unknown;train
2011-01-01;2011-03-08;24;unknown;train
2011-03-09;2011-03-16;24;low;val
2011-03-17;2011-05-25;24;unknown;train
2011-05-26;2011-06-02;24;low;train
2011-06-03;2011-08-02;24;unknown;train
2011-08-03;2011-08-11;24;low;test
2011-08-12;2011-09-23;24;unknown;train
2011-09-24;2011-10-02;24;low;val
2011-10-03;2011-10-21;24;unknown;train
2011-10-22;2011-10-30;24;moderate;val
2011-10-31;2011-12-31;24;unknown;train
2012-01-01;2012-03-04;24;unknown;val
2012-03-05;2012-03-14;24;moderate;train
2012-03-15;2012-04-20;24;unknown;test
2012-04-21;2012-04-29;24;low;train
2012-04-30;2012-07-12;24;unknown;train
2012-07-13;2012-07-21;24;low;test
2012-07-22;2012-09-28;24;unknown;train
2012-09-29;2012-10-18;24;moderate;train
2012-10-19;2012-11-11;24;unknown;val
2012-11-12;2012-11-19;24;low;test
2012-11-20;2012-12-31;24;unknown;val
2013-01-01;2013-03-14;24;unknown;train
2013-03-15;2013-03-23;24;moderate;train
2013-03-24;2013-05-29;24;unknown;val
2013-05-30;2013-06-06;24;moderate;val
2013-06-07;2013-06-26;24;unknown;train
2013-06-27;2013-07-04;24;low;test
2013-07-05;2013-12-31;24;low;train
2014-01-01;2014-02-16;24;unknown;train
2014-02-17;2014-03-05;24;low;val
2014-03-06;2014-04-09;24;unknown;val
2014-04-10;2014-04-17;24;low;test
2014-04-18;2014-09-09;24;unknown;val
2014-09-10;2014-09-17;24;low;test
2014-09-18;2014-12-31;24;unknown;val
2015-01-01;2015-01-04;24;unknown;train
2015-01-05;2015-01-12;24;moderate;val
2015-01-13;2015-03-14;24;unknown;val
2015-03-15;2015-03-23;24;intense;test
2015-03-24;2015-05-10;24;unknown;train
2015-05-11;2015-05-18;24;low;test
2015-05-19;2015-06-05;24;unknown;train
2015-06-06;2015-06-13;24;low;val
2015-06-14;2015-06-19;24;unknown;train
2015-06-20;2015-06-30;24;moderate;val
2015-07-01;2015-08-13;24;unknown;train
2015-08-14;2015-08-21;24;low;test
2015-08-22;2015-08-24;24;unknown;train
2015-08-25;2015-09-02;24;low;test
2015-09-03;2015-09-05;24;unknown;val
2015-09-06;2015-09-16;24;low;val
2015-09-17;2015-10-04;24;unknown;train
2015-10-05;2015-10-13;24;low;train
2015-10-14;2015-11-04;24;unknown;train
2015-11-05;2015-11-12;24;low;test
2015-11-13;2015-12-17;24;unknown;train
2015-12-18;2015-12-26;24;moderate;test
2015-12-27;2015-12-28;24;unknown;train
2015-12-29;2015-12-31;24;low;val
2016-01-01;2016-01-06;24;low;val
2016-01-07;2016-01-17;24;unknown;train
2016-01-18;2016-01-25;24;low;test
2016-01-26;2016-03-03;24;unknown;train
2016-03-04;2016-03-12;24;low;train
2016-03-13;2016-05-05;24;unknown;train
2016-05-06;2016-05-14;24;low;val
2016-05-15;2016-10-10;24;unknown;val
2016-10-11;2016-10-19;24;low;val
2016-10-20;2016-12-31;24;unknown;train
2017-01-01;2017-05-25;24;unknown;val
2017-05-26;2017-06-02;24;moderate;val
2017-06-03;2017-09-04;24;unknown;train
2017-09-05;2017-09-13;24;moderate;test
2017-09-14;2017-12-31;24;unknown;val
2018-01-01;2018-03-31;24;unknown;val
